8,H05467,,Aspire Nepho Coil Mesh (Pack of 3),,100,,0,,ea,$5.75,,$575.00,09/18/2019
002886,,LA Vapor_v,,Unissued,,,,,,,,,"$2,808.00"
1,H04804,,SMOK Species Mod Red Black,,5,,0,,ea,$15.00,,$75.00,10/02/2019
2,H04805,,SMOK Species Mod 7-Color and Black,,5,,0,,ea,$15.00,,$75.00,10/02/2019
3,H05302,,SMOK Species Mod Gold Black,,15,,0,,ea,$17.50,,$262.50,10/02/2019
4,H05303,,SMOK Species Mod White Red,,5,,0,,ea,$17.50,,$87.50,10/02/2019
5,H05304,,SMOK Species Mod Green Black,,10,,0,,ea,$17.50,,$175.00,10/02/2019
6,H05305,,SMOK Species Mod Prism Chrome and Black,,10,,0,,ea,$17.50,,$175.00,10/02/2019
7,H05306,,SMOK Species Mod Prism Blue and Black,,5,,0,,ea,$17.50,,$87.50,10/02/2019
8,H00490,,Efest K2 Slim Charger,,180,,0,,ea,$4.15,,$747.00,10/02/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
9,H02022,,Efest Lush Q2 Charger,,86,,0,,ea,$7.25,,$623.50,10/02/2019
10,H02482,,Efest LUC V2 Charger,,40,,0,,ea,$12.50,,$500.00,10/02/2019
002920,,Flamingo Technology Limited,,Unissued,,,,,,,,,"$47,565.00"
1,H00373,,Vaporesso GT4 Coil - .15ohm (Pack of 3),,500,,0,,ea,$3.60,,"$1,800.00",10/07/2019
2,H04546,,Vaporesso Zero Ultra-Portable System Kit Arctic Blue,,100,,0,,ea,$9.00,,$900.00,10/07/2019
3,H01657,,Vaporesso Revenger X 220W Mod with NRG Tank - Full Kit - Green,,30,,0,,ea,$17.50,,$525.00,10/07/2019
4,H04822,,Vaporesso Swag Kit EMC,,50,,0,,ea,$23.00,,"$1,150.00",10/07/2019
5,H01682,,Vaporesso GT2 Coil - .4ohm (Pack of 3),,500,,0,,ea,$3.00,,"$1,500.00",10/07/2019
6,H00869,,Vaporesso GT8 Coil 0.15Ohm (Pack of 3),,"1,000",,0,,ea,$5.10,,"$5,100.00",10/07/2019
7,H01684,,Vaporesso GT CCELL Core Coil 0.5 (Pack of 3),,500,,0,,ea,$3.60,,"$1,800.00",10/07/2019
8,H03092,,Vaporesso Cascade One GT CCELL2 Coil 0.3ohm (Pack of 3),,500,,0,,ea,$3.60,,"$1,800.00",10/07/2019
9,H03091,,Vaporesso Cascade One GT Mesh Coil 0.18ohm (Pack of 3),,"3,000",,0,,ea,$3.30,,"$9,900.00",10/07/2019
10,H05903,,Vaporesso LUXE Nano Kit Blue,,30,,0,,ea,$33.00,,$990.00,10/07/2019
11,H05272,,Vaporesso QF Strip 0.15ohm Pack of 3,,500,,0,,ea,$4.50,,"$2,250.00",10/07/2019
12,H05273,,Vaporesso QF Meshed 0.2ohm Pack of 3,,500,,0,,ea,$4.50,,"$2,250.00",10/07/2019
13,H04550,,Vaporesso Zero Pod (Pack of 2),,"8,000",,0,,ea,$2.20,,"$17,600.00",10/07/2019
002963,,Flamingo Technology Limited,,Unissued,,,,,,,,,"$8,350.00"
1,H03800,,FreeMax Mesh Pro Kanthal Single Mesh Coil 3 Pack 0.15ohm,,"1,000",,0,,ea,$4.10,,"$4,100.00",10/10/2019
2,H06781,,Freemax TX1 Mesh Coil 0.15ohm (Pack of 5),,400,,0,,ea,$7.00,,"$2,800.00",10/10/2019
3,J04553,,Freemax Fireluke 2 Replacement Bubble Glass 5mL,,200,,0,,ea,$1.00,,$200.00,10/10/2019
4,H04252,,Freemax Mesh Pro Tank Metal Rainbow,,50,,0,,ea,$12.50,,$625.00,10/10/2019
5,H04254,,Freemax Mesh Pro Tank Metal Stainless Steel,,50,,0,,ea,$12.50,,$625.00,10/10/2019
003005,,Empire Imports,,Unissued,,,,,,,,,"$32,854.50"
1,H02440,,Naked 100 Lava Flow - 0mg,,24,,0,,ea,$6.75,,$162.00,10/15/2019
2,H02577,,Naked 100 Lava Flow - 3mg,,196,,0,,ea,$6.75,,"$1,323.00",10/15/2019
3,H02490,,Naked 100 Lava Flow - 6mg,,245,,0,,ea,$6.75,,"$1,653.75",10/15/2019
4,H00498,,Naked 100 Lava Flow - 12mg,,49,,0,,ea,$6.75,,$330.75,10/15/2019
5,J01294,,Naked 100 Hawaiian Pog 60ML 0Mg,,24,,0,,ea,$6.75,,$162.00,10/15/2019
6,J01282,,Naked 100 Hawaiian Pog 60ML 3Mg,,490,,0,,ea,$6.75,,"$3,307.50",10/15/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
7,J01221,,Naked 100 Hawaiian Pog 60ML 6Mg,,98,,0,,ea,$6.75,,$661.50,10/15/2019
8,H02620,,Naked 100 Green Blast - 6mg,,49,,0,,ea,$6.75,,$330.75,10/15/2019
9,H02373,,Naked 100 Amazing Mango 6Mg,,49,,0,,ea,$6.75,,$330.75,10/15/2019
10,H02350,,Naked 100 All Melon 6Mg,,98,,0,,ea,$6.75,,$661.50,10/15/2019
11,H01793,,Naked 100 All Melon - 12mg,,24,,0,,ea,$6.75,,$162.00,10/15/2019
12,J01339,,Naked 100 Very Berry (Really Berry) 60ml 3MG,,49,,0,,ea,$6.75,,$330.75,10/15/2019
13,J01244,,Naked 100 Very Berry (Really Berry) 60ml 6MG,,49,,0,,ea,$6.75,,$330.75,10/15/2019
14,J00078,,Naked 100 Very Berry (Really Berry) 60ml 12MG,,49,,0,,ea,$6.75,,$330.75,10/15/2019
15,J00454,,Naked - Naked Unicorn 60ml - 3mg,,49,,0,,ea,$6.75,,$330.75,10/15/2019
16,J00455,,Naked - Naked Unicorn 60ml - 6mg,,49,,0,,ea,$6.75,,$330.75,10/15/2019
17,J00887,,Naked - Naked Unicorn 60ml - 12mg,,49,,0,,ea,$6.75,,$330.75,10/15/2019
18,J00449,,Naked - Azul Berries 60ml - 6mg,,49,,0,,ea,$6.75,,$330.75,10/15/2019
19,J00451,,Naked - Go Nanas 60ml - 3mg,,49,,0,,ea,$6.75,,$330.75,10/15/2019
20,H02642,,Naked 100 Brain Freeze 0Mg,,49,,0,,ea,$6.75,,$330.75,10/15/2019
21,H02512,,Naked 100 Brain Freeze 3Mg,,343,,0,,ea,$6.75,,"$2,315.25",10/15/2019
22,J01241,,Naked 100 Frost Bite (Polar Breeze) 60ml 3MG,,245,,0,,ea,$6.75,,"$1,653.75",10/15/2019
23,J01285,,Naked 100 Frost Bite (Polar Breeze) 60ml 6MG,,49,,0,,ea,$6.75,,$330.75,10/15/2019
24,J00970,,Naked 100 Frost Bite (Polar Breeze) 60ml 12MG,,49,,0,,ea,$6.75,,$330.75,10/15/2019
25,H02152,,Naked 100 Very Cool 3Mg,,392,,0,,ea,$6.75,,"$2,646.00",10/15/2019
26,H02538,,Naked 100 Very Cool 6Mg,,98,,0,,ea,$6.75,,$661.50,10/15/2019
27,J03418,,Naked 100 Amazing Mango ICE 60ml 6MG,,49,,0,,ea,$6.75,,$330.75,10/15/2019
28,J03420,,Naked 100 Lava Flow ICE 60ml 3MG,,49,,0,,ea,$6.75,,$330.75,10/15/2019
29,J01331,,Naked 100 American Cowboy (American Patriots) 60ml 3MG,,49,,0,,ea,$6.75,,$330.75,10/15/2019
30,J01371,,Naked 100 American Cowboy (American Patriots) 60ml 6MG,,98,,0,,ea,$6.75,,$661.50,10/15/2019
31,J00969,,Naked 100 American Cowboy (American Patriots) 60ml 12MG,,49,,0,,ea,$6.75,,$330.75,10/15/2019
32,H02518,,Naked 100 Cuban Blend 3Mg,,49,,0,,ea,$6.75,,$330.75,10/15/2019
33,H02449,,Naked 100 Cuban Blend 6Mg,,49,,0,,ea,$6.75,,$330.75,10/15/2019
34,H01790,,Naked 100 Cuban Blend - 12mg,,49,,0,,ea,$6.75,,$330.75,10/15/2019
35,H02408,,Naked 100 Euro Gold 6Mg,,49,,0,,ea,$6.75,,$330.75,10/15/2019
36,H01791,,Naked 100 Euro Gold - 12mg,,49,,0,,ea,$6.75,,$330.75,10/15/2019
37,J00891,,Naked Salt 30mL - Lava Flow -35mg,,128,,0,,ea,$6.25,,$800.00,10/15/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
38,J00892,,Naked Salt 30mL - Lava Flow -50mg,,128,,0,,ea,$6.25,,$800.00,10/15/2019
39,J00893,,Naked Salt Very Berry (Really Berry) 30ml 35mg,,64,,0,,ea,$6.25,,$400.00,10/15/2019
40,J00895,,Naked Salt American Cowboy (American Patriots) 30ml 35mg,,64,,0,,ea,$6.25,,$400.00,10/15/2019
41,J00896,,Naked Salt  American Cowboy (American Patriots) 30ml 50mg,,64,,0,,ea,$6.25,,$400.00,10/15/2019
42,J00897,,Naked Salt 30mL - Brain Freeze - 35mg,,256,,0,,ea,$6.25,,"$1,600.00",10/15/2019
43,J00898,,Naked Salt 30mL - Brain Freeze - 50mg,,64,,0,,ea,$6.25,,$400.00,10/15/2019
44,J00899,,Naked Salt Frost Bite (Polar Breeze) 30ml 35mg,,64,,0,,ea,$6.25,,$400.00,10/15/2019
45,J02418,,Naked 100 Salt Hawaiian POG 30ml Eliquid 35MG,,64,,0,,ea,$6.25,,$400.00,10/15/2019
46,J02419,,Naked 100 Salt Hawaiian POG 30ml Eliquid 50MG,,64,,0,,ea,$6.25,,$400.00,10/15/2019
47,J02420,,Naked 100 Salt Very Cool 30ml Eliquid 35MG,,64,,0,,ea,$6.25,,$400.00,10/15/2019
48,J02421,,Naked 100 Salt Very Cool 30ml Eliquid 50MG,,64,,0,,ea,$6.25,,$400.00,10/15/2019
49,J02422,,Naked 100 Salt Amazing Mango 30ml Eliquid 35MG,,64,,0,,ea,$6.25,,$400.00,10/15/2019
50,J02423,,Naked 100 Salt Amazing Mango 30ml Eliquid 50MG,,64,,0,,ea,$6.25,,$400.00,10/15/2019
51,J04133,,Naked 100 Salt Arctic Air 30ml 35MG,,128,,0,,ea,$6.25,,$800.00,10/15/2019
52,J04136,,Naked 100 Salt Maui Sun 30ml 50MG,,64,,0,,ea,$6.25,,$400.00,10/15/2019
53,J04915,,Naked Salt Euro Gold 30ml 35MG,,64,,0,,ea,$6.50,,$416.00,10/15/2019
003018,,Black MVRKET,,Unissued,,,,,,,,,$350.00
1,J03337,,Milkshake Liquids Breezy Shake 100ml 0MG,,10,,0,,ea,$5.00,,$50.00,10/16/2019
2,J03341,,Milkshake Liquids Shammy Shake 100ml 3MG,,25,,0,,ea,$5.00,,$125.00,10/16/2019
3,J03342,,Milkshake Liquids Shammy Shake 100ml 6MG,,10,,0,,ea,$5.00,,$50.00,10/16/2019
4,J03344,,Milkshake Liquids Bomberry Shake 100ml 3MG,,25,,0,,ea,$5.00,,$125.00,10/16/2019
003021,,Flamingo Technology Limited,,Unissued,,,,,,,,,"$332,123.00"
1,H05926,,Orion Q Replacement Pod 1.0Ohm (Pack of 2),,"10,000",,0,,ea,$3.80,,"$38,000.00",10/16/2019
2,H04764,,SMOK TFV8 Baby V2 A1 SS 0.17ohm (Pack of 3),,700,,0,,ea,$4.53,,"$3,171.00",10/16/2019
3,H04773,,SMOK TFV8 Baby V2 A2 SS 0.2ohm (Pack of 3),,500,,0,,ea,$5.43,,"$2,715.00",10/16/2019
4,H04559,,Orion Replacement Pod 0.5Ohm (Pack of 2),,"5,000",,0,,ea,$4.07,,"$20,350.00",10/16/2019
5,H07707,,Wismec WT01 Single Coil 0.35ohm (Pack of 5),,200,,0,,ea,$6.75,,"$1,350.00",10/16/2019
6,H07708,,Wismec WT02 Dual Coil 0.2ohm (Pack of 5),,400,,0,,ea,$8.25,,"$3,300.00",10/16/2019
7,H07709,,Wismec WT03 Triple Coil 0.15ohm (Pack of 5),,400,,0,,ea,$11.25,,"$4,500.00",10/16/2019
8,H06931,,VooPoo Drag Baby Pnp-M2 Coil (Pack of 5),,200,,0,,ea,$7.00,,"$1,400.00",10/16/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
9,H06933,,VooPoo Drag Baby Pnp-C1 Coil (Pack of 5),,400,,0,,ea,$7.45,,"$2,980.00",10/16/2019
10,H03476,,SMOK TFV8 Big Baby/Resa Baby Replacement Bulb #1,,300,,0,,ea,$0.84,,$252.00,10/16/2019
11,H00588,,TFV8 Bulb Big Baby #3 Replacement Glass (pack of 3),,200,,0,,ea,$2.28,,$456.00,10/16/2019
12,H06231,,SMOK Stick V9 Max Bulb Replacement Glass #8,,400,,0,,ea,$0.76,,$304.00,10/16/2019
13,H03650,,Justfog Mini Fit Pod 3 Pack,,"4,000",,0,,ea,$3.86,,"$15,440.00",10/16/2019
14,H00586,,Prince V12-M4 Coils (Pack of 3),,"1,500",,0,,ea,$4.75,,"$7,125.00",10/16/2019
15,H03562,,SMOK V12 Prince Strip Coil 3 Pack,,500,,0,,ea,$4.50,,"$2,250.00",10/16/2019
16,H04433,,SMOK Prince MAX MESH Coil (Pack of 3),,"2,000",,0,,ea,$4.53,,"$9,060.00",10/16/2019
17,H04524,,Smok V12 Prince Dual Mesh Coil (Pack of 3),,"2,000",,0,,ea,$5.43,,"$10,860.00",10/16/2019
18,H02964,,Horizon Falcon Coil M1 3 Pack,,"6,000",,0,,ea,$5.14,,"$30,840.00",10/16/2019
19,H06085,,Horizon M-Dual Coil 0.38ohm (Pack of 3),,"3,000",,0,,ea,$8.00,,"$24,000.00",10/16/2019
20,H03778,,Horizon Falcon Coil M2 0.16ohm 3 Pack,,"5,000",,0,,ea,$6.03,,"$30,150.00",10/16/2019
21,H06084,,Horizon falcon  M1+ Coil 0.16ohm (Pack of 3),,"4,000",,0,,ea,$5.97,,"$23,880.00",10/16/2019
22,H05497,,SMOK NORD 0.6ohm Mesh Coil (Pack of 5),,"10,000",,0,,ea,$6.80,,"$68,000.00",10/16/2019
23,H05496,,SMOK NORD 1.4ohm Regular Coil (Pack of 5),,"4,000",,0,,ea,$5.80,,"$23,200.00",10/16/2019
24,H07134,,Uwell Valyrian 2 UN2 Single Mesh Coil 0.32 (Pack of 2),,"2,000",,0,,ea,$4.27,,"$8,540.00",10/16/2019
003028,,Gost Vapor,,Unissued,,,,,,,,,"$6,625.00"
1,J01124,,Pancake Banana Nuts 100ml - 3MG,,100,,0,,ea,$5.00,,$500.00,10/17/2019
2,J01125,,Pancake Banana Nuts 100ml - 6MG,,50,,0,,ea,$5.00,,$250.00,10/17/2019
3,J01126,,Pancake Blueberry Flapjacks 100ml - 0MG,,25,,0,,ea,$5.00,,$125.00,10/17/2019
4,J01127,,Pancake Blueberry Flapjacks 100ml - 3MG,,100,,0,,ea,$5.00,,$500.00,10/17/2019
5,J01128,,Pancake Blueberry Flapjacks 100ml - 6MG,,75,,0,,ea,$5.00,,$375.00,10/17/2019
6,J01130,,Pancake Glazed Strawberry 100ml - 3MG,,50,,0,,ea,$5.00,,$250.00,10/17/2019
7,J01131,,Pancake Glazed Strawberry 100ml - 6MG,,50,,0,,ea,$5.00,,$250.00,10/17/2019
8,J01132,,Pancake Golden Maple 100ml - 0MG,,25,,0,,ea,$5.00,,$125.00,10/17/2019
9,J01133,,Pancake Golden Maple 100ml - 3MG,,300,,0,,ea,$5.00,,"$1,500.00",10/17/2019
10,J01134,,Pancake Golden Maple 100ml - 6MG,,100,,0,,ea,$5.00,,$500.00,10/17/2019
11,J03064,,Pancake Raspberry Hotcakes 100ml - 3MG,,100,,0,,ea,$5.00,,$500.00,10/17/2019
12,J03065,,Pancake Raspberry Hotcakes 100ml - 6MG,,25,,0,,ea,$5.00,,$125.00,10/17/2019
13,J03647,,GOST Pumpkin Spice 100ml 0MG,,25,,0,,ea,$5.00,,$125.00,10/17/2019
14,J03648,,GOST Pumpkin Spice 100ml 3MG,,50,,0,,ea,$5.00,,$250.00,10/17/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
15,J03649,,GOST Pumpkin Spice 100ml 6MG,,25,,0,,ea,$5.00,,$125.00,10/17/2019
16,J04491,,Gost Pancake House French Vanilla Stack 100ml 3MG,,150,,0,,ea,$5.00,,$750.00,10/17/2019
17,J04492,,Gost Pancake House French Vanilla Stack 100ml 6MG,,75,,0,,ea,$5.00,,$375.00,10/17/2019
003030,,CPG LLC,,Unissued,,,,,,,,,"$31,500.00"
1,H07618,,Puff Bar Strawberry 5% Nicotine,,500,,0,,ea,$3.00,,"$1,500.00",10/17/2019
2,H07619,,Puff Bar Pineapple Lemonade 5% Nicotine,,"1,250",,0,,ea,$3.00,,"$3,750.00",10/17/2019
3,H07620,,Puff Bar Cool Mint 5% Nicotine,,"1,250",,0,,ea,$3.00,,"$3,750.00",10/17/2019
4,H07621,,Puff Bar Lush ICE 5% Nicotine,,500,,0,,ea,$3.00,,"$1,500.00",10/17/2019
5,H07622,,Puff Bar O.M.G. 5% Nicotine,,750,,0,,ea,$3.00,,"$2,250.00",10/17/2019
6,H07900,,Puff Bar Lychee Ice 5% Nicotine,,"1,000",,0,,ea,$3.00,,"$3,000.00",10/17/2019
7,H07901,,Puff Bar Sour Apple 5% Nicotine,,"1,000",,0,,ea,$3.00,,"$3,000.00",10/17/2019
8,H07902,,Puff Bar Pomegranate 5% Nicotine,,750,,0,,ea,$3.00,,"$2,250.00",10/17/2019
9,H07903,,Puff Bar Grape 5% Nicotine,,"1,000",,0,,ea,$3.00,,"$3,000.00",10/17/2019
10,H07904,,Puff Bar Cucumber 5% Nicotine,,250,,0,,ea,$3.00,,$750.00,10/17/2019
11,H07963,,Puff Bar Pink Lemonade 5% Nicotine,,500,,0,,ea,$3.00,,"$1,500.00",10/17/2019
12,H07992,,Puff Bar Watermelon 5% Nicotine,,500,,0,,ea,$3.00,,"$1,500.00",10/17/2019
13,H07993,,Puff Bar Blueberry 5% Nicotine,,250,,0,,ea,$3.00,,$750.00,10/17/2019
14,H07994,,Puff Bar Blue Razz 5% Nicotine,,500,,0,,ea,$3.00,,"$1,500.00",10/17/2019
15,H07995,,Puff Bar Mango 5% Nicotine,,500,,0,,ea,$3.00,,"$1,500.00",10/17/2019
003040,,Flamingo Technology Limited,,Unissued,,,,,,,,,"$4,567.50"
1,H05899,,Vaporesso LUXE Nano Kit Black,,30,,0,,ea,$31.00,,$930.00,10/07/2019
2,H05900,,Vaporesso LUXE Nano Kit Bronze,,30,,0,,ea,$31.00,,$930.00,10/07/2019
3,H05902,,Vaporesso LUXE Nano Kit Rainbow,,30,,0,,ea,$31.00,,$930.00,10/07/2019
4,H05904,,Vaporesso LUXE Nano Kit Silver,,30,,0,,ea,$33.00,,$990.00,10/07/2019
5,H04737,,Vaporesso Tarot Baby Kit Black,,15,,0,,ea,$17.50,,$262.50,10/07/2019
6,H04739,,Vaporesso Tarot Baby Kit Green,,30,,0,,ea,$17.50,,$525.00,10/07/2019
003048,,New Imports LLC,,Unissued,,,,,,,,,"$17,200.00"
1,H02964,,Horizon Falcon Coil M1 3 Pack,,600,,0,,ea,$6.00,,"$3,600.00",10/19/2019
2,H05497,,SMOK NORD 0.6ohm Mesh Coil (Pack of 5),,"2,000",,0,,ea,$6.80,,"$13,600.00",10/19/2019
003050,,Imren,,Unissued,,,,,,,,,$900.00
1,H07552,,IMREN 10000mAh Power Bank Pink,,25,,0,,ea,$12.00,,$300.00,10/21/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
2,H07876,,IMREN 10000mAh Power Bank Black,,25,,0,,ea,$12.00,,$300.00,10/21/2019
3,H07551,,IMREN 10000mAh Power Bank Grey,,25,,0,,ea,$12.00,,$300.00,10/21/2019
003053,,VAPE LDRS (Flawless Vape TX),,Unissued,,,,,,,,,"$19,870.00"
1,J05055,,Warning Apple Pear Kiwi 100ml 0MG,,15,,0,,ea,$5.50,,$82.50,10/21/2019
2,J05056,,Warning Apple Pear Kiwi 100ml 3MG,,200,,0,,ea,$5.50,,"$1,100.00",10/21/2019
3,J05057,,Warning Apple Pear Kiwi 100ml 6MG,,100,,0,,ea,$5.50,,$550.00,10/21/2019
4,J05058,,Warning Cherry Lime Slush 100ml 0MG,,25,,0,,ea,$5.50,,$137.50,10/21/2019
5,J05059,,Warning Cherry Lime Slush 100ml 3MG,,400,,0,,ea,$5.50,,"$2,200.00",10/21/2019
6,J05060,,Warning Cherry Lime Slush 100ml 6MG,,200,,0,,ea,$5.50,,"$1,100.00",10/21/2019
7,J05062,,Warning French Toast 100ml 3MG,,100,,0,,ea,$5.50,,$550.00,10/21/2019
