H03150,0,0,0
H03160,0,0,0
H03161,0,"2,798",250
H03179,0,0,0
H03233,0,0,0
H03247,0,3,3
H03276,0,0,0
H03278,0,4,4
H03284,0,0,0
H03285,0,1,2
Part Number,Qty On Order,Available for Sale,Available to Pick
H03286,0,0,3
H03287,0,2,2
H03290,0,0,0
H03292,0,0,0
H03296,0,2,2
H03313,0,107,107
H03323,0,1,1
H03331,0,6,6
H03350,0,25,25
H03388,0,1,1
H03405,0,0,0
H03408,0,0,0
H03414,0,0,0
H03429,0,0,0
H03430,0,88,87
H03433,0,2,2
H03475,0,"1,148",152
H03476,0,0,0
H03477,0,27,27
H03492,0,8,8
H03494,0,3,3
H03505,0,2,2
H03506,0,0,0
H03509,0,10,10
H03519,0,780,180
H03520,0,0,0
H03522,0,1,0
H03523,0,7,7
H03524,0,4,4
H03525,0,5,5
H03562,0,"3,992",194
H03570,0,0,0
H03612,0,535,535
Part Number,Qty On Order,Available for Sale,Available to Pick
H03613,0,7,7
H03649,0,0,0
H03666,0,0,0
H03691,0,0,0
H03692,0,0,0
H03695,0,50,50
H03696,0,1,1
H03701,0,1,1
H03714,0,0,0
H03716,0,1,1
H03719,0,1,1
H03723,0,0,0
H03725,0,0,0
H03744,0,87,87
H03777,0,196,196
H03778,0,0,0
H03791,0,1,1
H03798,0,0,0
H03800,0,0,4
H03802,0,45,49
H03803,0,451,257
H03845,0,0,0
H03849,0,10,10
H03850,0,3,3
H03851,0,70,70
H03862,0,2,2
H03867,0,0,0
H03868,0,0,0
H03901,0,0,0
H03904,0,0,1
H03905,0,1,1
H03907,0,1,1
H03909,0,0,0
Part Number,Qty On Order,Available for Sale,Available to Pick
H03910,0,1,1
H03917,0,0,0
H03932,0,0,0
H03942,0,0,0
H03943,0,0,0
H03944,0,"10,180","1,181"
H03945,0,5,5
H03952,0,0,0
H03983,0,0,0
H03984,0,0,0
H04016,0,1,1
H04045,0,0,0
H04048,0,0,0
H04051,0,0,0
H04055,0,0,1
H04058,0,0,0
H04060,0,0,2
H04065,0,1,1
H04069,0,0,0
H04078,0,2,1
H04079,0,11,12
H04080,0,5,5
H04081,0,10,10
H04087,0,600,160
H04090,0,0,1
H04098,0,0,2
H04127,0,0,0
H04129,0,0,0
H04143,0,0,0
H04146,0,1,1
H04147,0,4,4
H04174,0,0,0
H04177,0,4,4
Part Number,Qty On Order,Available for Sale,Available to Pick
H04179,0,1,1
H04188,0,0,0
H04202,0,0,0
H04213,0,0,0
H04238,0,-3,11
H04263,0,-1,7
H04269,0,10,10
H04277,0,0,0
H04301,0,0,0
H04309,0,"1,865",365
H04313,0,-1,0
H04323,0,0,0
H04325,0,7,7
H04327,0,2,2
H04329,0,6,6
H04340,0,0,0
H04341,0,0,0
H04363,0,0,0
H04366,0,0,0
H04428,0,7,7
H04429,0,0,0
H04433,0,"1,496",218
H04434,0,0,0
H04463,0,0,0
H04465,0,0,0
H04473,0,22,22
H04477,0,17,17
H04497,0,0,0
H04502,0,10,10
H04503,0,9,9
H04504,0,9,9
H04505,0,44,44
H04506,0,11,11
Part Number,Qty On Order,Available for Sale,Available to Pick
H04518,0,0,0
H04524,0,0,0
H04530,0,0,0
H04531,0,46,46
H04536,0,2,2
H04537,0,1,1
H04539,0,5,5
H04540,0,2,2
H04541,0,0,0
H04542,0,0,0
H04543,0,0,0
H04544,0,0,0
H04545,0,67,18
H04546,0,0,0
H04547,0,0,0
H04548,0,95,45
H04549,0,0,0
H04550,0,1,4
H04555,0,0,0
H04556,0,0,0
H04558,0,0,0
H04559,0,"4,636",143
H04560,0,"6,408",434
H04576,0,10,10
H04580,0,0,0
H04585,0,3,3
H04594,0,6,6
H04601,0,0,0
H04608,0,0,0
H04612,0,0,1
H04622,0,10,10
H04624,0,0,0
H04629,0,1,1
Part Number,Qty On Order,Available for Sale,Available to Pick
H04635,0,140,140
H04645,0,4,4
H04658,0,9,9
H04662,0,10,10
H04668,0,0,0
H04700,0,31,31
H04701,0,0,0
H04707,0,0,0
H04710,0,2,2
H04725,0,0,0
H04729,0,0,0
H04734,0,0,0
H04735,0,0,0
H04736,0,"1,350",30
H04738,0,0,0
H04739,0,25,25
H04761,0,0,0
H04762,0,"5,724",264
H04763,0,0,0
H04764,0,582,86
H04765,0,776,804
H04768,0,0,0
H04770,0,1,1
H04772,0,0,0
H04773,0,26,26
H04774,0,"1,193",73
H04789,0,1,1
H04803,0,300,140
H04805,0,0,0
H04813,0,372,22
H04818,0,0,0
H04820,0,4,4
H04826,0,108,8
Part Number,Qty On Order,Available for Sale,Available to Pick
H04835,0,0,0
H04845,0,1,1
H04850,0,0,0
H04866,0,372,52
H04867,0,706,26
H04873,0,0,0
H04878,0,365,125
H04883,0,2,2
H04886,0,0,0
H04889,0,0,0
H04894,0,0,0
H04895,0,0,0
H04897,0,1,1
H04903,0,4,4
H04905,0,17,17
H04913,0,0,0
H04916,0,0,0
H05254,0,0,0
H05272,0,0,0
H05278,0,0,0
H05282,0,4,4
H05285,0,85,186
H05289,0,0,0
H05295,0,0,1
H05296,0,0,0
H05301,0,0,0
H05327,0,0,0
H05328,0,0,3
H05332,0,0,0
H05350,0,0,0
H05352,0,0,0
H05359,0,0,0
H05360,0,0,0
Part Number,Qty On Order,Available for Sale,Available to Pick
H05363,0,"3,651",101
H05429,0,0,100
H05430,0,199,197
H05444,0,0,29
H05446,0,0,3
H05451,0,0,0
H05461,0,0,0
H05462,0,185,185
H05466,0,0,0
H05488,0,-1,1
H05489,0,0,0
H05490,0,1,1
H05492,0,1,1
H05493,0,0,0
H05495,0,937,137
H05496,0,0,2
H05497,0,0,8
H05498,0,537,142
H05499,400,0,0
H05507,0,0,0
H05509,0,0,0
H05519,0,0,0
H05550,0,0,0
H05554,0,1,1
H05558,0,322,144
H05563,0,0,0
H05564,0,689,689
H05569,0,0,0
H05574,0,2,2
H05577,0,0,0
H05581,0,0,0
H05621,0,924,924
H05622,0,3,3
Part Number,Qty On Order,Available for Sale,Available to Pick
H05627,0,155,155
H05665,0,0,0
H05688,0,2,2
H05690,0,0,0
H05691,0,0,0
H05693,0,0,0
H05701,0,0,0
H05702,0,0,0
H05703,0,0,0
H05704,0,0,0
H05705,0,0,0
H05706,0,0,0
H05709,0,0,0
H05710,0,0,0
H05717,0,0,0
H05737,0,0,0
H05739,0,4,4
H05744,0,0,0
H05746,0,0,0
H05750,0,0,0
H05752,0,0,0
H05754,0,0,0
H05755,0,133,83
H05781,10,1,1
H05795,0,0,1
H05802,0,0,0
H05804,0,0,0
H05815,0,6,6
H05816,0,2,1
H05820,0,0,0
H05850,0,0,0
H05859,0,0,0
H05871,0,0,0
Part Number,Qty On Order,Available for Sale,Available to Pick
H05891,0,0,0
H05894,0,0,0
H05926,0,"7,377",405
H05932,0,6,6
H05935,0,3,3
H05936,0,0,0
H05938,0,0,0
H05942,0,0,1
H05946,0,10,10
H05947,0,4,4
H05981,0,0,0
H05988,0,0,0
H05989,0,0,0
H05991,0,0,0
H05992,0,0,0
H05994,0,0,0
H05996,0,22,14
H06001,0,27,29
H06002,0,128,128
H06003,0,-1,0
H06012,0,0,0
H06019,0,0,0
H06020,0,1,1
H06028,0,0,0
H06030,0,-1,1
H06031,0,0,0
H06032,30,9,9
H06035,0,0,0
H06038,0,0,0
H06044,0,1,0
H06050,0,0,0
H06052,0,1,0
H06055,0,1,0
Part Number,Qty On Order,Available for Sale,Available to Pick
H06076,0,0,0
H06078,0,0,0
H06084,0,0,0
H06090,0,0,0
H06092,0,0,0
H06105,0,0,0
H06106,0,-1,0
H06107,0,0,0
H06112,0,0,0
H06119,0,0,0
H06120,0,0,0
H06124,0,0,0
H06127,0,0,0
H06133,0,198,198
H06134,0,197,0
H06135,0,262,62
H06137,0,0,0
H06140,0,0,0
H06141,0,177,177
H06146,0,0,1
H06147,0,0,0
H06148,0,0,0
H06155,0,751,251
H06160,0,135,135
H06161,0,0,0
H06162,0,20,20
H06163,0,200,200
H06164,0,792,792
H06165,0,10,10
H06169,0,0,0
H06170,0,0,0
H06171,0,0,0
H06172,0,662,662
Part Number,Qty On Order,Available for Sale,Available to Pick
H06178,0,0,0
H06189,0,-1,0
H06190,0,0,0
H06195,0,0,0
H06196,0,0,0
H06199,0,0,0
H06203,0,0,0
H06217,0,0,0
H06224,0,0,0
H06225,0,148,148
H06238,0,1,1
H06239,0,0,0
H06246,0,0,0
H06249,0,444,454
H06252,0,0,0
H06253,0,-1,0
H06255,0,0,0
H06258,0,0,0
H06259,0,0,0
H06266,0,0,0
H06290,0,0,0
H06296,0,3,3
H06298,0,0,1
H06299,0,0,0
H06302,0,0,0
H06315,0,18,19
H06326,0,41,45
H06328,0,8,8
H06331,0,0,0
H06332,0,1,1
H06333,0,0,0
H06335,0,0,0
H06338,0,0,0
Part Number,Qty On Order,Available for Sale,Available to Pick
H06341,0,1,1
H06346,0,1,1
H06348,0,0,0
H06349,0,0,0
H06353,0,0,0
H06356,0,0,0
H06359,0,0,0
H06368,0,0,0
H06374,0,0,0
H06383,0,0,0
H06393,0,0,2
H06421,0,0,0
H06424,0,0,0
H06429,0,1,1
H06462,0,1,1
H06463,0,0,0
H06485,0,0,0
H06487,0,0,0
H06489,0,0,0
H06490,0,645,46
H06491,0,645,46
H06493,0,456,6
H06494,0,0,0
H06500,0,9,9
H06501,0,195,195
H06502,0,116,116
H06520,0,0,0
H06522,0,0,0
H06523,0,0,0
H06525,0,0,0
H06533,0,10,10
H06542,0,0,0
H06555,0,0,0
Part Number,Qty On Order,Available for Sale,Available to Pick
H06556,0,2,2
H06557,0,0,0
H06573,0,5,5
H06577,0,0,0
H06586,0,1,2
H06587,0,140,132
H06588,0,90,97
H06589,0,54,62
H06590,0,1,8
H06591,0,129,87
H06592,0,4,11
H06593,0,8,1
H06596,0,0,0
H06600,0,0,0
H06605,0,0,0
H06628,0,0,0
H06633,0,0,0
H06636,0,0,0
H06637,0,0,0
H06639,0,154,154
H06640,0,234,134
H06641,0,192,192
H06642,0,13,13
H06643,0,37,37
H06644,0,162,162
H06645,0,49,49
H06646,0,26,26
H06647,0,0,4
H06654,0,0,0
H06655,0,22,22
H06656,0,8,10
H06657,0,5,5
H06658,0,27,28
Part Number,Qty On Order,Available for Sale,Available to Pick
H06659,0,25,26
H06660,0,26,28
H06661,0,25,25
H06662,0,25,25
H06684,0,1,1
H06699,0,0,0
H06703,0,0,0
H06705,0,0,0
H06712,0,0,0
H06723,0,1,1
H06730,0,2,2
H06731,0,0,0
H06732,0,2,2
H06733,0,0,0
H06736,0,2,2
H06744,0,0,0
H06774,0,6,6
H06779,0,0,0
H06780,0,0,0
H06781,0,0,0
H06786,0,0,0
H06792,0,0,0
H06793,0,2,2
H06798,0,7,7
H06804,0,0,0
H06805,0,0,0
H06816,0,524,524
H06825,0,0,0
H06826,0,0,0
H06829,0,0,0
H06830,0,0,0
H06836,0,12,12
H06839,0,32,31
Part Number,Qty On Order,Available for Sale,Available to Pick
H06840,0,19,19
H06841,0,52,52
H06842,0,54,54
H06843,0,75,26
H06844,0,74,24
H06870,0,0,0
H06871,0,0,0
H06873,0,13,13
H06874,0,66,16
H06875,0,0,0
H06877,0,"2,849",102
H06892,0,1,1
H06898,0,0,0
H06901,0,216,216
H06909,0,70,70
H06912,0,1,1
H06930,0,0,0
H06931,0,-2,1
H06933,0,0,0
H06957,0,0,0
H06966,0,1,1
H06977,0,0,0
H06988,0,8,14
H06989,0,4,10
H06990,0,0,0
H06994,0,0,0
H07015,0,0,0
H07016,0,-6,3
H07019,0,3,3
H07022,0,1,1
H07023,0,-1,0
H07025,0,8,8
H07033,0,0,0
Part Number,Qty On Order,Available for Sale,Available to Pick
H07037,0,0,0
H07038,0,0,0
H07041,0,"2,005",211
H07044,0,0,0
H07061,0,4,4
H07067,0,10,10
H07070,7,0,0
H07074,0,"3,423",44
H07090,0,0,0
H07092,0,0,0
H07093,0,0,1
H07094,0,1,1
H07097,0,0,0
H07111,0,0,0
H07117,0,0,1
H07119,0,0,0
H07130,0,0,0
H07131,0,0,0
H07132,0,0,0
H07134,0,0,0
H07136,0,0,0
H07137,0,16,16
H07151,0,-1,1
H07152,0,2,2
H07153,0,0,1
H07154,0,0,0
H07155,0,0,0
H07157,0,0,0
H07158,0,0,0
H07173,0,11,11
H07174,0,0,0
H07179,0,-3,0
H07182,0,0,0
Part Number,Qty On Order,Available for Sale,Available to Pick
H07183,0,0,1
H07184,0,-1,0
H07185,0,"1,041",151
H07193,0,-1,0
H07199,0,0,0
H07200,0,1,1
H07209,0,0,0
H07210,0,1,1
H07211,0,0,1
H07217,0,0,0
H07218,0,0,0
H07219,10,86,86
H07220,0,94,94
H07221,3,45,45
H07222,0,99,99
H07223,10,38,38
H07224,0,48,48
H07225,0,270,270
H07226,0,410,417
H07227,0,27,27
H07230,0,1,1
H07240,0,0,0
H07241,0,0,0
H07242,0,0,0
H07245,0,7,7
H07250,0,11,11
H07254,0,0,0
H07267,50,0,0
H07268,0,25,26
H07269,0,77,78
H07270,0,81,82
H07271,0,3,4
H07272,0,"1,242",87
Part Number,Qty On Order,Available for Sale,Available to Pick
H07273,0,0,0
H07276,0,0,13
H07293,0,0,0
H07296,0,0,0
H07306,0,1,1
H07310,0,4,4
H07311,0,2,2
H07321,0,170,78
H07354,0,3,4
H07355,0,0,1
H07356,0,197,97
H07357,0,0,0
H07358,0,288,88
H07359,0,188,89
H07360,0,199,1
H07361,0,198,0
H07362,0,-2,28
H07363,0,"11,455",366
H07364,0,5,5
H07365,0,-1,0
H07382,0,0,0
H07401,0,0,0
H07402,0,0,0
H07404,0,0,0
H07413,0,3,3
H07425,0,0,0
H07426,0,0,0
H07428,0,2,2
H07430,0,0,0
H07431,0,0,0
H07432,0,0,0
H07433,0,0,0
H07442,0,4,4
Part Number,Qty On Order,Available for Sale,Available to Pick
H07455,0,0,0
H07459,0,0,0
H07467,0,1,1
H07469,0,15,15
H07471,0,0,0
H07476,0,0,0
H07487,0,192,192
H07490,0,585,149
H07491,0,184,84
H07498,0,0,0
H07504,0,1,1
H07514,0,11,11
H07515,0,114,114
H07516,0,"3,842",55
H07517,0,"1,761",170
H07518,0,0,0
H07520,0,0,0
H07523,0,0,0
H07528,0,0,0
H07540,0,16,16
H07549,0,0,0
H07552,0,19,19
H07553,0,12,12
H07566,0,279,32
H07567,0,287,62
H07568,0,393,73
H07569,0,192,67
H07570,0,2,26
H07571,0,0,25
H07572,0,0,0
H07573,0,2,2
H07576,0,1,1
H07578,0,1,1
Part Number,Qty On Order,Available for Sale,Available to Pick
H07579,0,0,0
H07592,0,0,0
H07609,0,25,25
H07618,0,455,458
H07619,0,928,446
H07620,0,484,487
H07621,0,0,0
H07622,0,"1,438",473
H07623,0,0,0
H07628,0,0,0
H07629,0,0,0
H07635,0,0,0
H07640,0,0,0
H07641,0,112,112
H07642,0,57,57
H07643,0,97,97
H07644,0,10,10
H07655,0,0,0
H07658,0,53,53
H07659,0,68,68
H07660,0,70,70
H07661,0,76,76
H07662,0,37,37
H07663,0,74,74
H07670,0,0,40
H07671,0,0,2
H07672,0,10,10
H07676,0,1,1
H07677,0,3,3
H07678,0,19,19
H07679,0,0,0
H07683,200,6,8
H07684,100,31,32
Part Number,Qty On Order,Available for Sale,Available to Pick
H07685,100,1,2
H07686,100,0,0
H07687,100,0,0
H07688,100,0,0
H07689,0,0,0
H07690,0,-1,0
H07691,0,330,44
H07692,0,994,196
H07693,0,342,156
H07694,0,496,198
H07695,0,66,66
H07696,0,22,22
H07697,0,28,28
H07700,0,12,12
H07701,0,166,166
H07702,0,0,0
H07704,0,1,0
H07711,0,1,1
H07713,0,0,1
H07739,0,278,28
H07740,0,229,29
H07741,0,183,35
H07742,0,221,21
H07743,0,255,55
H07744,0,237,37
H07745,0,227,27
H07746,0,239,39
H07747,0,291,41
H07748,0,284,34
H07749,0,87,37
H07750,0,93,43
H07751,0,87,37
H07752,0,90,40
Part Number,Qty On Order,Available for Sale,Available to Pick
H07753,0,96,46
H07754,0,91,41
H07755,0,85,35
H07756,0,82,32
H07757,0,96,46
H07758,0,96,46
H07769,0,1,1
H07774,0,0,0
H07784,0,0,0
H07787,0,0,0
H07789,20,19,19
H07790,0,0,0
H07794,0,-2,2
H07795,0,0,0
H07796,0,0,0
H07797,0,0,0
H07799,0,78,78
H07800,0,67,69
H07801,0,249,49
H07805,0,934,455
H07806,0,922,442
H07807,0,955,488
H07812,0,0,0
H07820,0,6,6
H07829,0,18,18
H07830,0,0,0
H07832,0,2,2
H07840,0,1,1
H07842,0,0,0
H07843,0,0,0
H07844,0,0,1
H07845,0,0,0
H07849,0,0,0
Part Number,Qty On Order,Available for Sale,Available to Pick
H07854,0,117,117
H07857,0,1,1
H07876,0,35,35
H07883,0,0,0
H07884,0,383,85
H07885,0,2,2
H07891,0,0,0
H07900,0,517,519
H07901,0,780,275
H07902,0,"1,450",213
H07903,0,524,527
H07904,0,0,0
H07905,0,0,0
H07908,0,440,40
H07909,0,0,0
H07911,0,0,0
H07912,0,0,0
H07915,0,0,0
H07917,"4,000",3,3
H07924,0,0,1
H07926,0,0,0
H07941,0,29,31
H07943,0,21,21
H07944,0,32,32
H07945,0,37,39
H07946,0,411,216
H07947,0,625,105
H07950,0,192,93
H07955,0,205,105
H07956,0,186,89
H07957,200,0,0
H07958,0,183,187
H07959,0,0,0
Part Number,Qty On Order,Available for Sale,Available to Pick
H07960,0,0,0
H07963,0,0,3
H07968,0,335,335
H07969,0,0,0
H07970,0,0,0
H07971,0,0,2
H07973,0,0,0
H07974,0,0,0
H07975,0,217,217
H07976,0,0,0
H07978,0,7,7
H07980,0,94,69
H07981,0,7,7
H07982,0,7,7
H07983,0,3,3
H07984,0,6,6
H07985,0,30,32
H07986,0,5,5
H07987,0,173,173
H07988,0,0,0
H07989,0,0,0
H07991,0,0,0
H07992,0,783,296
H07994,0,455,453
H07995,0,"1,491",251
H07997,0,0,0
H08003,0,0,0
H08006,0,-15,0
H08007,0,4,4
H08008,0,71,71
H08011,0,8,8
H08012,0,6,6
H08013,0,7,7
Part Number,Qty On Order,Available for Sale,Available to Pick
H08014,0,5,5
H08015,0,6,6
H08018,0,"1,209",208
H08028,0,0,0
H08029,0,0,0
H08033,0,1,1
H08036,0,8,8
H08037,0,25,25
H08040,0,123,125
H08041,0,-4,0
H08042,0,0,0
H08043,0,0,0
H08044,0,0,0
H08047,0,255,255
H08050,0,440,52
H08051,0,720,33
H08052,0,403,15
H08053,0,425,37
H08054,0,-336,4
H08061,0,0,0
H08074,0,0,1
H08077,0,1,1
H08079,0,0,0
H08092,0,0,0
H08093,0,0,0
H08095,0,58,59
H08096,50,0,0
H08098,0,2,2
H08099,0,1,1
H08100,0,0,0
H08106,0,0,0
H08107,0,0,0
H08108,0,0,0
Part Number,Qty On Order,Available for Sale,Available to Pick
H08109,0,0,0
H08110,0,0,0
H08112,0,0,0
H08113,0,0,0
H08114,0,0,0
H08115,0,0,0
H08116,0,0,0
H08117,0,0,0
H08126,0,990,0
H08127,0,589,90
H08128,0,0,0
H08132,0,0,0
H08133,0,0,0
H08147,0,0,0
H08148,0,0,0
H08152,0,31,31
H08153,0,0,0
H08154,0,1,1
H08183,0,4,4
H08187,0,42,42
H08188,0,48,48
H08194,0,"1,466",68
H08195,0,0,0
H08196,0,3,3
H08197,0,0,0
H08199,0,2,2
H08202,0,0,0
H08205,0,0,0
H08212,0,0,0
H08214,0,0,0
H08215,0,0,0
H08243,0,0,0
H08244,0,0,0
Part Number,Qty On Order,Available for Sale,Available to Pick
H08249,0,0,0
H08258,0,0,0
H08262,0,0,0
H08277,0,0,0
H08300,0,0,0
H08302,0,0,0
H08303,0,0,0
H08304,0,287,37
H08305,0,291,41
H08306,0,271,21
H08307,0,282,32
H08308,0,286,36
H08309,0,302,52
H08310,0,282,32
H08311,0,2,2
H08316,0,4,4
H08317,0,0,0
H08318,0,0,0
H08319,0,0,0
H08320,0,0,0
H08321,0,0,0
H08322,0,0,0
H08323,0,949,449
H08324,0,"1,457",457
H08325,0,962,463
H08328,0,47,49
H08329,0,0,0
H08330,0,5,5
H08331,0,54,56
H08333,0,2,2
H08340,0,0,0
H08341,200,41,42
H08342,0,267,67
Part Number,Qty On Order,Available for Sale,Available to Pick
H08343,100,5,5
H08345,0,197,97
H08356,0,0,0
H08360,0,1,1
H08361,0,770,371
H08362,0,"1,289",290
H08364,0,1,1
H08365,0,1,1
H08366,0,43,43
H08376,0,0,0
H08380,0,41,41
H08381,0,"1,158",363
H08382,0,"1,117",67
H08383,0,"2,965",170
H08384,0,48,48
H08385,0,-2,0
H08386,0,"2,334",337
